title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
大数据工程师(A193812),北京,python大数据,本科,1-3年,"[""\u8981\u6c42\u6570\u636e\u5f00\u53d1\u7ecf\u9a8c"", ""\u6570\u636e\u4ed3\u5e93\u5f00\u53d1\u7ecf\u9a8c"", ""Spark"", ""Hive"", ""Java"", """", """", """", """", """"]","[20000, 30000]",0薪,"[""\u751f\u65e5\u798f\u5229"", ""\u8282\u65e5\u798f\u5229"", ""\u4ea4\u901a\u8865\u52a9"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u52a0\u73ed\u8865\u52a9"", ""\u521b\u65b0\u5956\u52b1"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e95\u85aa\u52a0\u63d0\u6210""]",HRBP,黄金凤HRBP,0,北京百灵威科技有...,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210514/e13abaa7ef097c47b34a51d25d553aef5b2a753ba142b0f067bdc3b1547e3af2.jpg?x-oss-process=image/resize,w_100,limit_0",化工,不需要融资,"['100', '499']",https://www.zhipin.com/job_detail/165458980a7b538f03V63N2-F1BZ.html?lid=1rsyzc1ko0G.search.221&securityId=VMg8OhCHDwZsH-G1mxSq5fBsGr3L4eJiwUQgzwlYWKzK2Jjiif6FbzWlZVONe2CgB0UTnk8ismZjTOJ9sjkCw7CKL8KNPfe_NgncWTnSQWPDK6Jy0Fk~&sessionId=,https://www.zhipin.com/gongsi/1aff2e89fe83df451Xx80tW-Eg~~.html,昌平区
Quant Developer（Python）,北京,python大数据,本科,3-5年,"[""C++"", ""Scrapy"", ""Pandas"", ""MySQL"", ""Redis"", """", """", """", """"]","[25000, 45000]",0薪,"[""\u5458\u5de5\u57fa\u91d1"", ""\u751f\u65e5\u798f\u5229"", ""\u8282\u65e5\u798f\u5229"", ""\u53cc\u6708\u8d2d\u7269\u5361"", ""\u4e94\u9669\u4e00\u91d1"", ""\u989d\u5916\u91d1\u878d\u5047"", ""\u5e74\u7ec8\u5956"", ""\u9ad8\u7aef\u533b\u7597"", ""\u524d\u6cbf\u4e1a\u52a1\u57f9\u8bad"", ""\u5065\u8eab\u7403\u7c7b\u6d3b\u52a8"", ""\u56e2\u5efa\u805a\u9910"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5458\u5de5\u751f\u65e5\u4f1a"", ""\u5a5a\u80b2\u793c\u54c1\u5361"", ""\u5185\u90e8\u4e13\u5bb6\u5206\u4eab"", ""\u5e26\u85aa\u5e74\u5047""]",HRBP,杨女士HRBP,0,灵均投资,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230919/7bf6f160950405e930bcd627c8a76f1d7ce297cb2d1cb2d75456f6c8c34ce8aad531589309b58523.png.webp?x-oss-process=image/resize,w_100,limit_0",基金,不需要融资,"['100', '499']",https://www.zhipin.com/job_detail/85301583c5b6db7d1HN53di7ElJT.html?lid=1rsyzc1ko0G.search.222&securityId=mxUOtEpeTCXK0-B1T16zpFf0dsNx0Qf8BtCntZsp6JJ5nJCGNVIP7kV2e1mjM6oz5xxD1_vLWrVMjdSyWMBu26XilacF_lxkQT8DUvqvXvd1Bxh1Tdg~&sessionId=,https://www.zhipin.com/gongsi/ac0a018ebff149221nV_3tu-FFI~.html,海淀区
高级大数据开发工程师,北京,python大数据,本科,1年以内,"[""Hive"", ""Hbase"", ""Flink""]","[25000, 35000]",0薪,"[""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u8282\u65e5\u798f\u5229"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5a31\u4e50\u5065\u8eab"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e74\u7ec8\u5956"", ""\u514d\u8d39\u73ed\u8f66"", ""\u4f4f\u623f\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u901a\u8baf\u8865\u8d34"", ""\u9910\u8865"", ""\u5b9a\u671f\u4f53\u68c0""]",高级研发工程师,凌先生高级研发工程师,0,百度,"https://img.bosszhipin.com/beijin/mcs/banner/00c9c1238ae2c986f3e7741be97a9669cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,已上市,"[0, 10000]",https://www.zhipin.com/job_detail/28eec5719ae0c5591XFy29i5GFtW.html?lid=1rsyzc1ko0G.search.223&securityId=HBFOTtO1_J9wr-G1wB4TybuIzDV8O4OhAfa4nda0WTfs2uCT2yT3Im33eq4q73nPP76VPSNlfacXdcJXNzSWFsRurukmCE9P80YkT5cr510~&sessionId=,https://www.zhipin.com/gongsi/ab9fdc6f043679990HY~.html,海淀区
Python开发工程师,北京,python大数据,本科,1-3年,"[""MySQL"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5bb9\u5668\u6280\u672f"", ""\u7f51\u7edc\u7f16\u7a0b"", ""\u7b97\u6cd5\u57fa\u7840"", """", """", """"]","[10000, 15000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5e74\u7ec8\u5956"", ""\u5168\u52e4\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u80a1\u7968\u671f\u6743""]",人事,郑先生人事,0,信安天途,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",信息安全,天使轮,"['0', '20']",https://www.zhipin.com/job_detail/37e4a7112af3b2be1Xd73Nm6FFVQ.html?lid=1rsyzc1ko0G.search.224&securityId=EZs5XZWmuw3yK-L1C_LbRNquIpoQLp2NU187c3A69qXUlBbmvrCB5ngNq6q8p0x6gmxccQkTokKtosqKW8mdhMHh2OH0WkDtsHPal_p6bunJGlhl59M~&sessionId=,https://www.zhipin.com/gongsi/852055e2e71d16cb33Jy09S-GA~~.html,海淀区
Python 开发工程师-北京,北京,python大数据,本科,1-3年,"[""\u540e\u7aef"", ""Python"", ""Django"", ""MySQL"", ""\u6f0f\u6d1e\u626b\u63cf"", ""\u653b\u51fb\u9762\u7ba1\u7406""]","[18000, 30000]",14薪,"[""\u901a\u8baf\u8865\u8d34"", ""\u5458\u5de5\u65c5\u6e38"", ""\u81ea\u5982\u79df\u623f\u4f18\u60e0"", ""\u8282\u65e5\u798f\u5229"", ""\u52a0\u73ed\u8865\u52a9"", ""\u4e94\u9669\u4e00\u91d1"", ""\u4ea4\u901a\u8865\u52a9"", ""\u9910\u8865"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5305\u5403"", ""\u5e74\u7ec8\u5956"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u65c5\u9014\u5047"", ""\u5b9a\u671f\u4f53\u68c0""]",招聘经理,李女士招聘经理,0,长亭科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20170920/1ee980ff4946820864c5875d4d17756a904a2a9f4c059ef37822602fbb68a580.jpg?x-oss-process=image/resize,w_100,limit_0",信息安全,不需要融资,"['1000', '9999']",https://www.zhipin.com/job_detail/630c378d2853a8f71HN92N20FlVR.html?lid=1rsyzc1ko0G.search.225&securityId=bpI7zbG6X9L4F-21_jTupwvsQaRyH5-FDKwFV_THrebWtMevFMO2lc8FHghgDTrHbYSQ7v2ut-gyWAWvRDcoZJYlJeDPfLnluj3Y59oq3EkkJE6rmg~~&sessionId=,https://www.zhipin.com/gongsi/3cd0c8b96fd0bd001nJ53dy5.html,朝阳区
大数据sre工程师,深圳,python大数据,本科,3-5年,"[""\u8fd0\u7ef4\u5f00\u53d1"", ""hadoop"", ""python""]","[15000, 30000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u514d\u8d39\u73ed\u8f66"", ""\u516c\u4ed4\u5468\u8fb9\u6d3b\u52a8"", ""\u8282\u65e5\u798f\u5229"", ""\u4f4f\u623f\u8865\u8d34"", ""\u4ea4\u901a\u8865\u52a9"", ""\u514d\u8d39\u65e9\u665a\u9910"", ""\u5e26\u85aa\u5e74\u5047"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u80a1\u7968\u671f\u6743"", ""\u5458\u5de5\u65c5\u6e38"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u5305\u5403"", ""\u514d\u8d39\u5065\u8eab\u623f"", ""\u9910\u8865"", ""\u5b9a\u671f\u4f53\u68c0""]",招聘者,赵重庆招聘者,0,腾讯,"https://img.bosszhipin.com/beijin/mcs/bar/20200430/4204e9c9f200b00b77fb59d093acd281be1bd4a3bd2a63f070bdbdada9aad826.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,不需要融资,"[0, 10000]",https://www.zhipin.com/job_detail/61225008f8b738ed1H153Nq4Fls~.html?lid=1rsyzc1ko0G.search.226&securityId=qO0Weq8szqgju-i1J7C1uJCVxWa6veopvDLatoM0Wa68VFIkYnjEn86MIncxkmuf6hAV2D5iDp6PpU1IT7_zr5RUBZBwi44NCTtxxppWSJOwKvkg4A~~&sessionId=,https://www.zhipin.com/gongsi/64bfe11d3d8b5b6e1XV629u4F1A~.html,南山区
大数据etl工程师,北京,python大数据,本科,5-10年,"[""Hive"", ""Spark"", ""Python""]","[17000, 24000]",0薪,"[""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u80a1\u7968\u671f\u6743"", ""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u901a\u8baf\u8865\u8d34"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229""]",大数据实施经理,曾威大数据实施经理,0,Datatist,"https://img.bosszhipin.com/beijin/upload/com/logo/20210105/d7f11608934dfa50d6a9c6faa6ac0247a0316c56b38aabe0d141a4660b6ba5ad.jpg?x-oss-process=image/resize,w_100,limit_0",大数据,C轮,"['100', '499']",https://www.zhipin.com/job_detail/37edb084e226f6371H1429S5GFJR.html?lid=1rsyzc1ko0G.search.227&securityId=jBJOCJjC_nMRC-N1oS7P1DdO6cKft4XDAymNEsOXGiA1xZr43OGVcD62fLzNsg5myigD5odgCD5eVYb_8TBDwckmq3EfE19Kgerq45CpYwiD_7cT&sessionId=,https://www.zhipin.com/gongsi/9437498adde881c81XBz2NS5.html,石景山区
Python,西安,python大数据,大专,1-3年,"[""Python"", ""Go"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5bb9\u5668\u6280\u672f"", ""\u4e91\u8ba1\u7b97"", ""\u540e\u7aef\u5f00\u53d1"", """", """"]","[6000, 10000]",0薪,无,HRM,黄萍HRM,0,西安中移物联,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190403/d9533edf3da0240e3e1a4b6d46ae472437bd3552545e4e2cff709417832893c8.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"['20', '99']",https://www.zhipin.com/job_detail/f4645ed0478f95400XV73dy_GFA~.html?lid=1rsyzc1ko0G.search.228&securityId=b44uHc6WbcXke-Y1WsnJ9LFhEpaoPM84WcXcrx9GrWQIe9oVW8JLwX17-o8sk9hteVIUq04K276OOKGF00r9TiZfmLP8rwTJRlpfA9Q7OAhLNqBF&sessionId=,https://www.zhipin.com/gongsi/730fc46cdab53b231H1_2Ni6EA~~.html,雁塔区
python算法工程师,佛山,python大数据,学历不限,1-3年,"[""Python"", ""\u6df1\u5ea6\u5b66\u4e60\u7b97\u6cd5"", ""\u8bed\u97f3\u7b97\u6cd5"", ""Matlab"", ""\u5927\u6570\u636e""]","[11000, 22000]",0薪,"[""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e26\u85aa\u5e74\u5047"", ""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5305\u5403""]",招聘经理,梁志均招聘经理,0,欧曾智能家具,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190820/72193597562cf0b4323615491406692cd489a8f394d02fb2e17ba973ea7eb429_s.jpg?x-oss-process=image/resize,w_100,limit_0",智能硬件,不需要融资,"['0', '20']",https://www.zhipin.com/job_detail/b70e49795a8ce8bf3nR-3tW6GFU~.html?lid=1rsyzc1ko0G.search.229&securityId=A0AOlc4woLM0M-R1Oz5k4atd9euE9IMnv31LeZCBGIsHKQ8QY9Z6PUsMvE4ncwYMJ9SyrjAiCU4b2wPUtNxmjexxEuare_RcEoxFDKMY4OnUZilU&sessionId=,https://www.zhipin.com/gongsi/36d867a29eae26da0nZ83tq8FQ~~.html,南海区
高级Python开发工程师,北京,python大数据,本科,3-5年,"[""Java"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""Linux"", ""MySQL""]","[25000, 35000]",0薪,"[""\u7ee9\u6548\u5956\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u610f\u5916\u9669"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956""]",招聘者,张先生招聘者,0,杰睿中恒,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210223/adfc74d5d7cbb49a61cc9554f00d636d79c3086bab05742f803b0e36ffd04c0f_s.jpg?x-oss-process=image/resize,w_100,limit_0",其他行业,未融资,"['20', '99']",https://www.zhipin.com/job_detail/2c5fd5e065a8f8a01XVz3ty5F1RX.html?lid=1rsyzc1ko0G.search.230&securityId=TA9FgySkRhbCh-L17vdqz5RWoVjeeD3ADunGjxEahMBK2t1iyQp1qbbHsbXUPcH_kgtyqEZru_QqMIbf572ESdMkhENwDeHKOLJll3dR2aKxNBF5YMo~&sessionId=,https://www.zhipin.com/gongsi/33db65e72af573401nVz3N2-GVY~.html,朝阳区
Python Eventsourcing后端工程师（可远程,北京,python大数据,硕士,3-5年,"[""Python"", ""Django"", ""Flask"", ""Docker"", ""MySQL"", ""PostgreSQL"", """", """", """", """"]","[13000, 18000]",0薪,"[""\u610f\u5916\u9669"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u4e94\u9669\u4e00\u91d1"", ""\u7ee9\u6548\u5956\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",人事行政主管,王女士人事行政主管,0,北京耀楹牧业科技,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20240129/7bf6f160950405e977fdc818606d03170bd18aee619b41e04ebd7b2aa9069dd47379dbb1c6309704.png.webp?x-oss-process=image/resize,w_100,limit_0",人工智能,天使轮,"['0', '20']",https://www.zhipin.com/job_detail/6903700348d5f2151H150tS1EFRQ.html?lid=1rsyzc1ko0G.search.231&securityId=ZyDgrreeWQNN--e1O_2K9W11Ob9pu4JVQBcL26XMf5j8lC9uxzKPHOzztV7eEgpHRt7yBWR5zDJnmBIbKYchSQtfcMiLKiIVLKkg2VWSneelZqZeUCM~&sessionId=,https://www.zhipin.com/gongsi/7a8d1ee2ee7a89cb1HZ-2d28F1o~.html,朝阳区
大数据高级研发工程师,北京,python大数据,本科,3-5年,"[""Hive"", ""Spark"", ""Hbase"", ""\u5927\u6570\u636e\u5f00\u53d1\u7ecf\u9a8c"", ""\u6570\u4ed3\u5efa\u8bbe\u7ecf\u9a8c"", """"]","[30000, 50000]",14薪,"[""\u514d\u8d39\u73ed\u8f66"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u7ee9\u6548\u5956\u91d1"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5458\u5de5\u65c5\u6e38"", ""\u56e2\u5efa\u805a\u9910"", ""\u5e74\u7ec8\u5956"", ""\u4e94\u9669\u4e00\u91d1""]",招聘专员,宋女士招聘专员,0,大晓智能科技,"https://img.bosszhipin.com/beijin/upload/com/logo/20211009/7b5b554d84f9729cdd734ff1134161580cb3b6a75a50916d948ddbd8e595155ceccea2ab20daaa1e.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,天使轮,"['20', '99']",https://www.zhipin.com/job_detail/1c5ddf9386d87b031HV43Nu-GVZY.html?lid=1rsyzc1ko0G.search.232&securityId=94XkAsd5sboY_-51_wk5NWUMyMvQMiu4_aEAUQXJKM1lPT8lv518E2ZWAwFSiemrkNpSwRSoqPQCDOYb5HajYpI_ahzK36hQW9C_2I6_qfOnybsZ5G8~&sessionId=,https://www.zhipin.com/gongsi/2c03d12c661550001nd83964GVE~.html,海淀区
蚂蚁金服-java/c++/python/算法工程师,北京,python大数据,本科,5-10年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u5927\u6570\u636e"", ""\u4eba\u5de5\u667a\u80fd""]","[29000, 55000]",0薪,"[""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5168\u52e4\u5956"", ""\u901a\u8baf\u8865\u8d34"", ""\u4ea4\u901a\u8865\u52a9"", ""\u9910\u8865"", ""\u8282\u65e5\u798f\u5229"", ""\u514d\u8d39\u73ed\u8f66"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5305\u5403"", ""\u52a0\u73ed\u8865\u52a9"", ""\u56e2\u5efa\u805a\u9910"", ""\u5e74\u7ec8\u5956"", ""\u4f4f\u623f\u8865\u8d34"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e26\u85aa\u5e74\u5047""]",高级工程师,李先生高级工程师,0,蚂蚁集团,"https://img.bosszhipin.com/beijin/mcs/banner/b10345f203d9c0270a26df28e9c00429cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,D轮及以上,"[0, 10000]",https://www.zhipin.com/job_detail/5e4a1a480165d1690XB_2N25EFE~.html?lid=1rsyzc1ko0G.search.233&securityId=Ioj1V8mkiy0ZZ-O1a2pRdEnAR7b-9rpWkBwe9KORlDey-1whfcSoyFm_UBzHsBk7iW8CH09LbKjqt0Mu_zRL-_I4sUBXy8B3o-O-kL_CUXz2vNR31g~~&sessionId=,https://www.zhipin.com/gongsi/c6f25045f5f6a9771HR439u4FVY~.html,朝阳区
大数据分析工程师,南京,python大数据,本科,3-5年,"[""\u6570\u636e\u5206\u6790"", ""python""]","[13000, 20000]",0薪,"[""\u5b9a\u671f\u4f53\u68c0"", ""\u901a\u8baf\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u8282\u65e5\u798f\u5229"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5458\u5de5\u65c5\u6e38""]",南京研发中心负责人,洪荣芳南京研发中心负责人,0,华扬联众,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180828/63d7bac82d2c468ec366d4c0ddc8cda5e202235b677beacbacc22e514624059f.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,已上市,"['1000', '9999']",https://www.zhipin.com/job_detail/763fe81b8203f0fe1X1y2dS8FVpX.html?lid=1rsyzc1ko0G.search.234&securityId=WYpLfJATz2X4v-n1y6JQs-wKEeI2guacxtB8IqMpdVc52EDhJzn5UVncHGQtjQgSgq2t1PTItVeM2AOkg18NADYyqxM0UZlYgpXYBImVqLGvBH8YfA~~&sessionId=,https://www.zhipin.com/gongsi/1635e1c0fd3b211e1nR53dq7.html,建邺区
Python工程师,广州,python大数据,大专,1-3年,"[""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u4eba\u5de5\u667a\u80fd"", ""\u5927\u6570\u636e"", ""\u7269\u8054\u7f51""]","[6000, 8000]",0薪,无,人事经理,曾翠英人事经理,0,若宇网,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180524/87a74db02d6efa85641a4509157324a12647e4af5f73a1863edd4bd4e511ef3b.jpg?x-oss-process=image/resize,w_100,limit_0",移动互联网,未融资,"['0', '20']",https://www.zhipin.com/job_detail/a5fa53ec1748e5621nVy29S8FVJR.html?lid=1rsyzc1ko0G.search.235&securityId=ZAVprXHuJaliw-A1w39Q9PeV7N4cb_iBPnwa_sjZWp3IZNo3jWpT52rI3a9vEpOt3FDfzdOSPFzTTe6N4UrGOxffJPee-fTAb9sUVTCCtCofP5WcQA~~&sessionId=,https://www.zhipin.com/gongsi/14bc40531ade1df61nV52dq0Fw~~.html,番禺区
python_AI研发工程师,北京,python大数据,本科,3-5年,"[""Python"", ""Golang"", ""Docker"", ""PyTorch"", ""MySQL"", ""Redis"", """", """", """"]","[15000, 30000]",14薪,"[""\u5b9a\u671f\u4f53\u68c0"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5305\u5403"", ""\u5e74\u7ec8\u5956"", ""\u52a0\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u4e94\u9669\u4e00\u91d1"", ""\u4ea4\u901a\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",资深研发工程师,谢承位资深研发工程师,0,首旅慧科,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190422/93b0fc822ab41ca0923d5d17de61917521f6b10992041fb5c6409c45a1e9752a_s.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,A轮,"['20', '99']",https://www.zhipin.com/job_detail/fa365b1b96466edd1HN_3ty6EldZ.html?lid=1rsyzc1ko0G.search.236&securityId=WhjH3d4IgGlKk-_1z8RsWhuyqkyFKFwQE2P5MWD79XbETnK5Uso6PvcsHZuSgUpn80Z7V2kZH5kdGsmIH9dtXXJYghYf5YzIvXsgww0d1en_1dbUtg~~&sessionId=,https://www.zhipin.com/gongsi/513b825c553297e903Z52dm5Fg~~.html,朝阳区
编程教师（python),北京,python大数据,本科,3-5年,"[""\u57f9\u8bad\u673a\u6784"", ""\u4eba\u5de5\u667a\u80fd\u7c7b"", ""python\u8bed\u8a00"", ""\u7ebf\u4e0a\u6559\u80b2"", """", """", """", """", """", """", """", """", """", """"]","[20000, 30000]",0薪,"[""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u7ee9\u6548\u5956\u91d1"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u901a\u8baf\u8865\u8d34"", ""\u6709\u65e0\u7ebf\u7f51"", ""\u8282\u65e5\u798f\u5229"", ""\u751f\u65e5\u798f\u5229"", ""\u9910\u8865"", ""\u56e2\u5efa\u805a\u9910"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1""]",H r b p,张晶H r b p,0,锦书在线,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220825/7bf6f160950405e9e4470c838cc5261b38da5221b5c4aeebb5566e6705fdd427b1537cd2a2d918e4.jpg?x-oss-process=image/resize,w_100,limit_0",培训/辅导机构,不需要融资,"['1000', '9999']",https://www.zhipin.com/job_detail/b00eecaedd7198641H142dy7F1dX.html?lid=1rsyzc1ko0G.search.237&securityId=mEBTqB7NZURHI-N1-FRz0fmwhjNgPB4kkuq_t72KvUP66RQw9qnhD1rkMTX-FWeaKT7y3TLiPWq7Hj4fOd4vBnu1QZpWQ8OsQ1IFSYhsAn4LDCTA0cI~&sessionId=,https://www.zhipin.com/gongsi/eed64b2ed452b3121XR429W8FVA~.html,朝阳区
Python开发工程师,天津,python大数据,本科,经验不限,"[""\u591a\u7ebf\u7a0b"", ""\u591a\u8fdb\u7a0b"", ""Django"", ""\u5927\u6570\u636e""]","[15000, 30000]",0薪,"[""\u9879\u76ee\u5956\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229"", ""\u5305\u5403"", ""\u5e26\u85aa\u5e74\u5047"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5168\u52e4\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u901a\u8baf\u8865\u8d34"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u514d\u8d39\u73ed\u8f66""]",测试开发,颜顺鹏测试开发,0,中科曙光,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220819/7bf6f160950405e90a17ea2ce1ba2fcc5f518a3adcf676551ce67204d2e76a3c4d71a1c5ed808ba6.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,已上市,"['1000', '9999']",https://www.zhipin.com/job_detail/1df6d6dbf98c598e1nZ92Nq_E1ZT.html?lid=1rsyzc1ko0G.search.238&securityId=NYXzoP0SWgLD7-P1U5RwkFxEsgJXx2c0uwaTVQ7pra5LZfFijxnKxowOHWhIyUKjcPfE43YHL7XwiYzsfC6JoPYBRcktt03DntWHG70O6xqtskcK&sessionId=,https://www.zhipin.com/gongsi/31b75c73e218524c33182tw~.html,西青区
大数据开发工程师,北京,python大数据,硕士,6个月,"[""Java"", ""\u6570\u4ed3\u5efa\u8bbe\u7ecf\u9a8c"", ""\u5927\u6570\u636e\u5f00\u53d1\u7ecf\u9a8c"", ""Spark"", """", """"]","[200, 250]",0薪,"[""\u5e74\u7ec8\u5956"", ""\u901a\u8baf\u8865\u8d34"", ""\u610f\u5916\u9669"", ""\u5458\u5de5\u65c5\u6e38"", ""\u8282\u65e5\u798f\u5229"", ""\u514d\u8d39\u56fe\u4e66\u9986"", ""\u9910\u8865"", ""\u7ee9\u6548\u5956\u91d1"", ""\u514d\u8d39\u5065\u8eab\u623f"", ""\u4e94\u9669\u4e00\u91d1"", ""\u56e2\u5efa\u805a\u9910"", ""\u80a1\u7968\u671f\u6743"", ""\u514d\u8d39\u73ed\u8f66"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5496\u5561\u5385"", ""\u4ea4\u901a\u8865\u52a9"", ""\u516c\u53f8\u98df\u5802""]",基础平台负责人,刘智鹏基础平台负责人,1,四维图新,"https://img2.bosszhipin.com/mcs/chatphoto/20151217/a7469d2d56455fe415df6d01f4d989bf5637c7b3e9b1000342cc43ac021a74d5.png?x-oss-process=image/resize,w_100,limit_0",互联网,已上市,"['1000', '9999']",https://www.zhipin.com/job_detail/5d20c5540027035f1HJ63N66FlVS.html?lid=1rsyzc1ko0G.search.239&securityId=RQGIwGCSWalWM-D1N2V-59mVZatBhMBNSt4p8Q_4X-xOiMllYUZogW0jp6BA5Js8GRp3kkn7LOekzUAtZ99qbs_PtbQt5cvaGVohGUioCXHPxUKV&sessionId=,https://www.zhipin.com/gongsi/9cc010209b81ffb71nV-290~.html,海淀区
